51538255480,eec,40,9
51538258578,bgd,80,33
51538270108,gfc,292,69
51538289548,dgg,141,43
51538298710,edd,194,28
51538307861,dfa,128,309
51538316089,dda,106,105
51538322049,fec,147,116
51538348811,gcg,85,165
51538350815,gcb,29,42
51538389158,ege,286,5
51538394887,aea,136,63
51538454472,eec,80,7
51538469167,dfd,38,5
51538488116,dda,48,111
51538489581,cee,183,78
51538491210,eeb,227,5
51538497954,eee,75,24
51538512163,gde,115,17
51538536388,fbc,40,258
51538539068,gff,80,83
51538565459,fdd,36,299
51538569317,aff,94,74
51538574671,dce,250,82
51538575110,dga,86,5
51538582731,cga,253,21
51538604158,dbd,268,30
51538616464,ebf,130,118
51538622013,fcd,57,71
51538623097,edd,37,22
51538655235,bfd,267,5
51538667223,gdf,180,136
51538673137,dff,241,37
51538687204,efa,194,95
51538724997,aba,27,53
51538748362,bed,224,22
51538754466,gba,229,140
51538769379,add,256,196
51538770903,efc,68,159
51538791641,agc,279,9
51538800391,ggb,141,126
51538801595,cfb,194,40
51538804725,bcd,231,76
51538804735,eee,165,23
51538821828,cba,154,5
51538822183,dae,20,5
51538822326,gef,65,36
51538826757,ege,132,5
51538827841,aae,221,74
51538831515,baf,14,164
51538836491,bgb,62,97
51538843040,eca,293,8
51538848031,ebc,246,159
51538859036,eea,188,45
51538861697,cce,170,80
51538863525,edc,149,52
51538891778,fda,139,48
51538897018,fba,145,142
51538905115,efg,295,176
51538931092,efc,235,171
51538931694,bfc,237,34
51538932638,gbc,140,205
51538960635,cab,133,609
51539010003,cad,222,11
51539011987,gad,78,54
51539012064,cgc,223,30
51539024123,fbc,39,211
51539025269,egc,198,396
51539059531,afd,76,603
51539059741,afe,163,87
51539071779,cbb,3,222
51539098671,eac,29,127
51539107535,ede,63,126
51539119942,cgc,196,35
51539124811,eab,87,220
51539138760,abg,151,27
51539152268,beb,218,66
51539168150,bcf,111,14
51539186095,ged,198,5
51539204264,gfa,191,34
51539227784,bea,90,5
51539243647,ggf,247,162
51539258112,bad,100,23
51539299513,ebd,240,153
51539311146,ade,56,129
51539333145,fdb,280,53
51539337416,dbg,292,5
51539347256,egc,147,388
51539361377,bfd,146,5
51539426973,dfb,70,27
51539451369,fgg,94,24
51539454307,cfd,232,10
51539465178,fcg,120,228
51539465732,bdc,141,190
51539475251,feg,124,136
51539490696,agf,211,41
51539492743,bef,134,5
51539493467,ecd,51,54
51539504246,fbg,178,20
51539512412,fgb,33,24
51539526533,feb,216,114
51539554934,eag,85,32
51539596153,bdc,296,220
51539603822,cab,78,572
51539611326,cfd,28,11
51539627688,bbe,273,52
51539634986,bag,197,5
51539642145,fgg,232,26
51539677092,dcf,167,58
51539692217,age,260,125
51539722846,bad,65,26
51539729164,cgf,50,5
51539730646,abf,114,72
51539740764,gge,160,59
51539754397,ggd,48,16
51539788955,feb,255,126
51539792507,gbb,7,21
51539814906,aad,209,39
51539846306,aff,38,68
51539853801,dbe,170,126
51539859550,gfg,234,57
51539860815,edc,58,42
51539873153,aee,160,6
51539900518,def,230,107
51539913039,gac,217,136
51539925503,ggf,2,158
51539928798,cge,181,94
51539959013,cba,244,5
51539960536,afd,199,566
51539968704,bcc,141,5
51539969072,ccb,152,26
51539974556,cag,119,153
51539978035,acg,252,92
51539997661,egb,293,110
51540013970,eeb,136,5
51540017716,gfa,209,33
51540025001,ece,200,27
51540035845,gcf,28,115
51540036501,fdf,89,227
51540040432,bab,27,32
51540041247,cec,197,5
51540075929,gfb,59,37
51540093035,ged,170,5
51540095237,aeb,233,376
51540117049,eef,71,26
51540121332,adc,263,87
51540131866,geb,297,14
51540140379,bda,59,191
51540148146,ffd,116,15
51540149330,cdc,193,14
51540197222,abc,36,5
51540202226,bff,216,5
51540209900,ggc,174,80
51540220471,bbb,118,103
51540221946,gee,192,10
51540232215,egg,211,129
51540305406,abd,202,20
51540306568,bca,122,89
51540319989,bba,54,14
51540322840,cca,171,5
51540324284,fbc,29,185
51540325179,ddb,252,19
51540335395,afd,251,554
51540387006,faf,76,221
51540393572,fgd,73,71
51540418459,bdf,118,5
51540473780,dag,48,5
51540516558,fba,178,129
51540523592,cbe,190,5
51540527989,bag,157,5
51540531531,edb,71,91
51540567310,eee,168,24
51540569251,cbe,153,5
51540571816,fbe,164,124
51540590267,bce,126,99
51540618157,fab,250,835
51540630614,faf,133,176
51540647715,bba,259,14
51540670874,ced,114,17
51540672971,acb,87,20
51540701831,gbb,68,22
51540731757,dde,152,76
51540738769,cff,6,119
51540747993,gda,210,56
51540764242,fga,52,36
51540764776,bef,141,5
51540772057,eaa,32,5
51540775350,fdg,299,95
51540776366,ccd,176,10
51540780722,gbg,132,87
51540787386,afb,208,143
51540791311,fee,132,257
51540801283,dfb,57,21
51540848494,fbb,296,159
51540885167,gfg,28,58
51540918539,bga,187,218
51540934330,fbd,155,5
51540977552,afa,84,124
51540979251,fcc,69,67
51540986817,gec,126,139
51541012519,abc,296,5
51541024014,acd,129,32
51541029338,abb,257,61
51541062409,geg,136,122
51541063870,ffb,162,210
51541069014,gba,96,131
51541086696,gdc,61,17
51541113450,cgf,44,5
51541130325,cgd,40,5
51541132493,dfc,41,74
51541143081,adf,105,32
51541143332,dac,24,11
51541147624,fbb,120,163
51541174753,gaa,156,31
51541201451,cge,227,75
51541201860,eba,63,127
51541262406,dcc,211,240
51541314662,cfe,171,159
51541315270,faa,236,89
51541317892,edc,239,45
51541332221,fgf,268,21
51541354610,bdd,238,5
51541358451,cac,15,178
51541390328,ecg,259,92
51541422408,ecd,124,44
51541444105,fgc,18,960
51541448316,ggc,216,80
51541450070,gcf,91,126
51541460666,bfa,22,66
51541468471,cdg,196,128
51541476389,ceb,165,485
51541493074,fda,292,52
51541508147,ead,126,5
51541518406,ccf,54,412
51541523551,gec,101,134
51541531091,bad,183,26
51541560860,dfb,149,19
51541578609,dfe,174,13
51541583222,egb,168,112
51541593505,dca,216,1268
51541627213,gdd,265,5
51541644367,bbd,111,5
51541650097,efd,21,201
51541651638,ggf,293,178
51541656821,fdc,125,17
51541661331,dbc,253,7
51541714073,gfd,258,173
51541731079,bfb,278,15
51541753136,cbc,287,32
51541770548,cbg,238,328
51541828943,dgg,273,47
51541829128,aea,298,73
51541869728,ddf,13,59
51541870808,aaa,25,41
51541880781,bgc,222,147
51541887304,afc,239,73
51541898841,ffe,269,5
51541900285,ddc,154,5
51541910484,dea,262,110
51541917870,bgc,206,157
51541924442,dbd,85,25
51541938620,caf,75,68
51541972593,fca,261,5
51541975733,fbc,218,175
51541992558,dgf,120,38
51542002001,bcb,239,14
51542014049,agd,86,79
51542029871,bfg,1,186
51542046689,dbb,22,35
51542054231,cgd,166,5
51542074277,bff,138,5
51542084365,efe,99,109
51542098078,eef,132,23
51542101450,ecg,266,86
51542121285,bdc,84,255
51542142572,gge,194,58
51542151829,eaa,282,5
51542165721,aac,100,181
51542194287,efb,69,70
51542211670,eda,253,59
51542228562,gec,283,109
51542246727,ggf,86,178
51542247769,aab,252,46
51542249013,bfd,183,5
51542257019,aba,230,60
51542258572,aaf,114,5
51542263755,gcg,15,181
51542271822,aca,50,62
51542289089,fcb,272,101
51542295225,ggg,168,26
51542306457,agf,156,41
51542341175,ccf,36,428
51542350702,aba,140,61
51542370937,afg,179,13
51542397641,egf,83,207
51542416862,geg,80,101
51542432358,edd,90,17
51542449730,cfg,184,11
51542466341,ddg,247,32
51542473924,cae,154,152
51542493578,cbd,272,161
51542495344,ffc,245,5
51542502778,bga,184,235
51542525388,bdg,164,16
51542530676,egd,126,165
51542544449,acc,193,47
51542625743,daa,295,5
51542627461,cgb,169,5
51542687248,ega,121,28
51542701267,bdg,207,13
51542709841,acb,234,20
51542734954,bcg,272,50
51542735389,feb,174,113
51542777760,gdg,113,76
51542780800,adf,275,30
51542805962,agd,192,90
51542811875,agf,173,47
51542838438,eee,197,22
51542838954,dbf,128,27
51542869457,daf,9,62
51542893220,dad,40,63
51542901942,dcd,236,189
51542906082,cfc,30,21
51542908973,edd,2,18
51542915577,gcd,229,34
51542920387,dee,286,33
51542926659,aef,137,5
51542928803,bge,209,195
51542961827,dcb,102,229
51542980190,gdc,104,14
51542987998,dde,257,72
51543002563,cad,294,9
51543010966,fad,2,37
51543011329,dac,258,8
51543042305,ddd,146,7
51543059093,ecf,151,5
51543060954,gca,33,131
51543072846,afg,116,15
51543092762,fff,10,306
51543130384,adb,37,126
51543132173,ecb,222,47
51543145815,geb,279,12
51543202395,fbd,69,5
51543214586,ade,103,108
51543220428,ada,124,5
51543220664,fce,187,112
51543297610,fdd,151,343
51543303704,dcf,212,46
51543335770,dff,62,40
51543339694,bbd,297,5
51543341055,bed,60,20
51543352739,bec,222,71
51543365250,edg,192,103
51543368786,caa,57,23
51543397079,fbe,171,99
51543398974,gea,276,129
51543411670,dbe,269,115
51543422401,agb,74,5
51543435669,bda,102,169
51543446681,bca,295,73
51543457333,fed,128,21
51543462243,fgb,115,27
51543509885,gfc,67,67
51543512273,dgc,259,50
51543513883,edf,193,102
51543517501,bgg,229,253
51543517551,feg,166,150
51543532480,ebe,122,83
51543536604,fea,10,45
51543576170,fbb,210,143
51543578746,gdb,100,5
51543608082,abb,299,51
51543687655,dbg,151,5
51543688482,bcc,236,5
51543690918,gaf,80,51
51543701276,gfg,176,55
51543710247,gcd,38,28
51543729001,gbd,141,143
51543733727,ccc,209,90
51543734971,ecf,212,5
51543771366,bfc,174,27
51543775124,dec,125,15
51543781732,bgf,157,17
51543808777,gab,138,146
51543814861,fef,81,79
51543817048,cga,115,19
51543819249,bdg,156,14
51543840524,cfa,149,270
51543858349,gga,3,5
51543859902,bac,183,7
51543864146,bbc,275,37
51543874859,fge,259,102
51543887018,fbg,162,21
51543934340,ffd,130,15
51543937595,bgd,29,37
51543950425,cdb,262,100
51543989078,cef,238,11
51544075316,dfg,203,5
51544081312,agd,184,72
51544102827,cde,60,236
51544126645,aag,109,74
51544149290,bea,206,5
51544170326,cgf,117,5
51544187973,fda,256,50
51544188655,eff,106,56
51544189003,beb,32,63
51544198423,bcf,187,14
51544209883,aga,254,15
51544210381,bbf,70,43
51544245781,eeg,69,269
51544281150,gfe,274,202
51544302712,fed,131,23
51544323431,cdc,272,15
51544332760,fcg,169,221
51544335424,cbb,274,197
51544339541,gge,139,46
51544356651,cda,44,61
51544399820,cdf,91,5
51544400354,aeg,283,203
51544410759,ded,294,27
51544439819,ecc,247,91
51544470819,bdg,228,13
51544502865,cdd,249,75
51544505402,bee,113,47
51544534476,ecc,226,76
51544559570,aae,97,62
51544576929,efa,51,88
51544586310,fgf,87,22
51544604673,cbf,263,5
51544615053,eed,169,183
51544637369,abf,266,85
51544649575,gcc,271,95
51544650876,ceg,285,155
51544670724,ebb,242,78
51544709112,fcc,170,54
51544733788,ebe,238,87
51544742720,aec,178,15
51544762782,cfd,35,11
51544790203,gag,176,1079
51544813729,bcb,151,11
51544826119,gcb,89,49
51544832463,bdd,210,5
51544849635,baa,245,83
51544853582,bbb,286,83
51544858960,ffa,57,473
51544892981,cfg,81,10
51544900647,ffa,111,534
51544907927,dde,72,72
51544920135,cfb,36,43
51544924204,ecb,261,43
51544950166,bde,132,153
51544952059,bfe,170,111
51544971708,ddd,22,7
51544980792,fde,267,277
51544985485,afe,230,92
51544996606,afg,228,14
51544999925,gbd,293,165
51545050510,aea,290,60
51545064206,cgf,44,5
51545070966,gae,99,27
51545072813,baf,2,144
51545105721,bae,244,27
51545114649,cfg,61,11
51545151684,cgg,185,18
51545153199,cac,262,210
51545184776,abb,15,58
51545186063,gef,66,35
51545186962,age,54,141
51545187023,dgc,55,42
51545240165,fdc,218,19
51545244154,ddd,193,7
51545252639,eae,35,18
51545271612,efg,47,142
51545323301,fae,211,36
51545337647,cea,145,147
51545354050,ebc,37,174
51545355553,dga,28,5
51545383112,dfd,144,5
51545393475,agg,161,44
51545394938,age,202,142
51545403573,bbg,159,98
51545419852,gbf,79,5
51545451877,dbf,21,28
51545471246,agc,114,7
51545480792,cff,103,110
51545482232,fbg,145,20
51545485643,abe,70,26
51545487108,ddc,289,5
51545489873,cdb,267,96
51545494596,ace,196,5
51545507204,cag,274,130
51545529262,def,131,101
51545543799,ebc,276,151
51545569791,dba,223,5
51545574487,bbg,268,92
51545622846,ceg,145,168
51545629759,gbe,259,37
51545636022,baf,114,146
51545646234,bcd,147,85
51545654778,eba,286,105
51545669754,fda,98,53
51545670405,deg,147,79
51545678699,bbd,21,5
51545727982,eee,58,24
51545739478,ega,158,30
51545745978,ffg,261,59
51545748553,bcc,114,5
51545756759,age,42,115
51545761606,ccd,241,8
51545762141,fdg,129,81
51545807314,baa,156,87
51545850897,fbf,174,112
51545915533,adg,69,41
51545936670,adf,160,30
51545949102,fac,139,12
51545956892,eea,141,49
51545964429,egc,75,345
51546017540,dae,157,5
51546020432,bdb,70,9
51546043991,deb,10,144
51546054981,dgc,137,35
51546058929,bde,139,143
51546073659,efg,299,136
51546078701,gab,151,154
51546086901,faf,246,163
51546114401,aed,13,53
51546168519,eec,61,7
51546170939,fbc,45,141
51546173245,dba,148,5
51546186192,dab,104,35
51546206430,cfc,198,19
51546222661,cdg,48,110
51546229517,dcf,66,46
51546234899,afc,67,83
51546236962,gde,184,17
51546250772,geb,193,12
51546265736,cbf,289,5
51546270303,beg,81,42
51546294590,ffe,204,5
51546307976,eec,174,6
51546319244,ccg,255,142
51546319722,ecc,269,69
51546333960,fge,220,117
51546386428,cec,112,5
51546405021,bed,150,23
51546415103,dge,71,67
51546425540,dcg,224,158
51546438857,cce,195,88
51546476232,ffb,73,241
51546481870,bag,96,5
51546489439,fgb,237,26
51546500682,gad,224,44
51546516042,bba,216,13
51546553697,fag,216,5
51546571011,dda,291,92
51546595028,aca,18,61
51546598342,bbe,135,49
51546604960,cad,130,10
51546616240,aeb,213,345
51546619897,fbb,37,131
51546687870,ebg,54,5
51546690594,dec,275,15
51546704273,eaf,136,5
51546733265,bad,279,28
51546735173,fgb,17,28
51546749158,dgd,63,19
51546793435,aaf,133,5
51546811567,fcf,18,362
51546813089,aab,118,48
51546833223,fgg,273,20
51546839352,efa,266,102
51546841077,gce,196,150
51546846923,ceg,17,184
51546853652,eaf,7,5
51546853725,ecg,189,81
51546884611,ggd,221,12
51546889838,dgb,24,5
51546892791,dfg,183,5
51546892847,efc,179,193
51546905422,afg,151,15
51546913586,beg,197,47
51546919225,ffb,79,277
51546933817,acf,82,21
51546953580,bbb,273,94
51546981820,efa,30,112
51546982070,fba,271,129
51546986980,cea,288,154
51547052237,fad,211,38
51547053354,ebf,146,112
51547067264,gbe,139,40
51547078270,ggb,89,129
51547086394,bgb,205,114
51547087470,dgd,115,18
51547103473,cgd,56,5
51547209059,age,42,116
51547229776,bdf,96,5
51547236018,add,274,174
51547243112,ebg,54,5
51547247759,fbe,147,94
51547307589,cda,120,67
51547317711,cbc,91,32
51547319721,gaa,168,31
51547329870,aeg,187,180
51547336544,cbf,67,5
51547337265,dce,30,87
51547351118,egf,42,227
51547390103,cff,249,127
51547400254,fff,60,354
51547400850,ceb,215,455
51547422836,ggc,143,74
51547433091,bdc,71,272
51547461044,ddc,201,5
51547499338,fcd,250,70
51547520133,edb,66,78
51547552185,ddb,214,18
51547565316,geg,292,84
51547569362,eca,225,8
51547569471,abg,69,30
51547631093,gfb,53,38
51547656644,edg,64,114
51547656861,fgb,228,25
51547668124,fcb,284,102
51547672584,gee,197,11
51547714679,bdd,229,5
51547717537,gbc,223,168
51547723168,ceb,120,427
51547742230,afb,234,137
51547762349,cca,7,5
51547772646,gcc,240,105
51547775296,dbc,174,7
51547796688,bfg,207,156
51547802934,gff,151,72
51547806720,abd,78,23
51547808054,aeg,91,165
51547810507,ccd,5,8
51547810653,adf,12,26
51547827975,cdc,116,16
51547834068,baf,54,173
51547845554,gec,244,125
51547869231,afb,259,139
51547884691,dfe,49,10
51547887655,eda,185,54
51547891886,cea,231,157
51547894795,fec,148,113
51547894973,bcd,89,85
51547905535,eeb,91,5
51547947396,gfa,160,33
51547966099,ece,137,32
51547966529,gbc,270,141
51547975009,fce,114,132
51547985404,eac,211,144
51548000527,caf,294,54
51548046596,ebb,265,79
51548067842,adg,60,45
51548114105,dff,21,34
51548121636,ebe,298,94
51548146762,dfa,24,324
51548164988,ede,214,112
51548173912,bcf,74,15
51548175852,fcb,246,109
51548191192,gdg,102,85
51548195955,fda,235,42
51548300350,fgb,176,24
51548306798,bdf,135,5
51548331545,cda,43,69
51548347500,cab,227,537
51548360478,gab,200,166
51548405021,baf,73,157
51548406095,fae,187,31
51548408570,aad,172,42
51548415340,cae,212,129
51548417950,gdf,122,146
51548447037,cbf,163,5
51548450082,cgc,211,40
51548470937,cee,214,77
51548475166,fee,91,280
51548477194,bfa,259,77
51548506169,dfc,202,84
51548523435,fdd,125,353
51548529385,ggf,163,160
51548543945,fcb,180,107
51548566064,aga,136,16
51548569255,bfe,244,117
51548595376,adc,224,102
51548605066,fgg,247,18
51548609009,gcf,167,132
51548627456,acd,104,34
51548629657,ege,198,5
51548650053,ffe,30,5
51548678506,aad,179,47
51548681997,ebd,210,174
51548685276,gac,234,119
51548720389,aeg,2,145
51548741679,bce,279,113
51548742613,gbg,160,73
51548754632,ffe,93,5
51548758306,ged,22,5
51548780983,gdd,239,5
51548809626,bgc,113,177
51548812895,dga,294,5
51548820709,dcg,18,135
51548822130,eag,19,37
51548854968,egg,160,109
51548878313,gef,244,28
51548879265,dcb,69,222
51548891044,beg,75,54
51548894856,cac,107,249
51548894870,caa,179,26
51548899003,ced,258,19
51548901221,bcf,2,12
51548923836,egb,7,97
51548990662,edb,54,64
51549041600,bde,287,137
51549042991,eab,148,178
51549047034,gca,57,115
51549069116,fba,257,135
51549076468,fgc,132,979
51549102449,abc,64,5
51549107287,cgb,97,5
51549122196,cac,206,246
51549144877,ebf,19,119
51549151059,fab,112,910
51549155525,gda,162,61
51549180280,eef,200,26
51549201214,dbb,124,33
51549203358,eff,263,57
51549203387,edd,164,15
51549205246,bca,132,83
51549209146,dcc,287,218
51549235312,aff,231,62
51549238732,edc,33,45
51549244720,ebf,31,97
51549245697,dbf,258,29
51549255063,cce,260,87
51549266464,bcb,111,10
51549275192,ecd,209,45
51549287530,cbb,153,161
51549292923,aba,128,70
51549302564,dgc,25,34
51549313073,eeg,41,277
51549317035,eed,91,146
51549324573,fdb,131,46
51549327281,ffc,104,5
51549365059,efe,87,98
51549380874,afa,206,141
51549386264,acg,98,78
51549408437,fga,169,39
51549435786,agf,222,42
51549445574,fed,29,23
51549461194,dag,131,5
51549481244,dec,18,16
51549482034,fdf,149,202
51549489665,gba,231,110
51549496425,cba,45,5
51549526278,aac,294,182
51549540363,fca,224,5
51549553847,faa,116,101
51549556304,dae,158,5
51549576090,bcc,233,5
51549578627,cef,246,9
51549597305,bae,148,24
51549598502,aee,126,6
51549650487,bab,74,27
51549676068,dec,279,16
51549683649,dbb,79,37
51549693086,dcf,221,52
51549703492,aaa,74,47
51549714540,caa,82,21
51549715244,caf,10,57
